 1   ; 72,00   ; 1,00   ; 80,00   ; 47,00   ; 6,00   ; 25,00   ; 13,00   ; 69,00   ; 3,00   ; 89,00   ;;;;;;;;;;;;
 2   ; 48,00   ; 92,00   ; 82,00   ; 37,00   ; 13,00   ; 27,00   ; 15,00   ; 100,00   ; 50,00   ; 19,00   ;;;;;;;;;;;;
 3   ; 78,00   ; 39,00   ; 9,00   ; 79,00   ; 59,00   ; 92,00   ; 56,00   ; 23,00   ; 1,00   ; 92,00   ;;;;;;;;;;;;
 4   ; 63,00   ; 57,00   ; 57,00   ; 82,00   ; 3,00   ; 61,00   ; 25,00   ; 74,00   ; 54,00   ; 72,00   ;;;;;;;;;;;;
 5   ; 61,00   ; 5,00   ; 57,00   ; 15,00   ; 98,00   ; 58,00   ; 43,00   ; 76,00   ; 7,00   ; 79,00   ;;;;;;;;;;;;
 6   ; 72,00   ; 55,00   ; 54,00   ; 74,00   ; 63,00   ; 55,00   ; 98,00   ; 20,00   ; 70,00   ; 96,00   ;;;;;;;;;;;;
 7   ; 39,00   ; 72,00   ; 78,00   ; 73,00   ; 91,00   ; 76,00   ; 97,00   ; 80,00   ; 56,00   ; 7,00   ;;;;;;;;;;;;
 8   ; 70,00   ; 35,00   ; 81,00   ; 14,00   ; 55,00   ; 64,00   ; 32,00   ; 23,00   ; 29,00   ; 100,00   ;;;;;;;;;;;;
 9   ; 42,00   ; 50,00   ; 20,00   ; 41,00   ; 4,00   ; 94,00   ; 35,00   ; 3,00   ; 41,00   ; 28,00   ;;;;;;;;;;;;
 10   ; 53,00   ; 61,00   ; 57,00   ; 79,00   ; 56,00   ; 12,00   ; 17,00   ; 60,00   ; 75,00   ; 63,00   ;;;;;;;;;;;;
 11   ; 7,00   ; 26,00   ; 25,00   ; 25,00   ; 32,00   ; 55,00   ; 23,00   ; 29,00   ; 1,00   ; 66,00   ;;;;;;;;;;;;
 12   ; 60,00   ; 76,00   ; 19,00   ; 96,00   ; 84,00   ; 15,00   ; 12,00   ; 55,00   ; 87,00   ; 24,00   ;;;;;;;;;;;;
 13   ; 54,00   ; 13,00   ; 21,00   ; 99,00   ; 45,00   ; 7,00   ; 32,00   ; 58,00   ; 75,00   ; 41,00   ;;;;;;;;;;;;
 14   ; 16,00   ; 87,00   ; 19,00   ; 14,00   ; 59,00   ; 11,00   ; 19,00   ; 84,00   ; 84,00   ; 32,00   ;;;;;;;;;;;;
 15   ; 54,00   ; 32,00   ; 84,00   ; 2,00   ; 44,00   ; 56,00   ; 21,00   ; 13,00   ; 81,00   ; 87,00   ;;;;;;;;;;;;
 16   ; 98,00   ; 16,00   ; 1,00   ; 46,00   ; 62,00   ; 19,00   ; 38,00   ; 76,00   ; 66,00   ; 31,00   ;;;;;;;;;;;;
 17   ; 40,00   ; 98,00   ; 4,00   ; 60,00   ; 68,00   ; 13,00   ; 23,00   ; 34,00   ; 34,00   ; 45,00   ;;;;;;;;;;;;
 18   ; 92,00   ; 61,00   ; 25,00   ; 36,00   ; 93,00   ; 74,00   ; 18,00   ; 30,00   ; 17,00   ; 34,00   ;;;;;;;;;;;;
 19   ; 28,00   ; 64,00   ; 75,00   ; 4,00   ; 22,00   ; 100,00   ; 24,00   ; 70,00   ; 32,00   ; 34,00   ;;;;;;;;;;;;
 20   ; 11,00   ; 12,00   ; 17,00   ; 85,00   ; 13,00   ; 94,00   ; 90,00   ; 79,00   ; 28,00   ; 41,00   ;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;
